"","symbol","date","open","high","low","close","volume","adjusted"
"4591","MRNA",2019-02-13,18.99,19.219999,18.299999,18.530001,1333500,18.530001
"4592","MRNA",2019-02-14,18.639999,19.959999,18.629999,19.66,1091400,19.66
"4593","MRNA",2019-02-15,19.940001,21.466999,19.700001,21.440001,2087400,21.440001
"4594","MRNA",2019-02-19,21.51,21.513,20.049999,20.83,1204700,20.83
"4595","MRNA",2019-02-20,21.120001,21.24,19.129999,19.92,1159900,19.92
"4596","MRNA",2019-02-21,19.74,19.98,18.879999,19.34,822600,19.34
"4597","MRNA",2019-02-22,19.35,20.040001,19.35,19.879999,567600,19.879999
"4598","MRNA",2019-02-25,20.540001,22.299999,19.83,21.65,1917900,21.65
"4599","MRNA",2019-02-26,21.6,24.4,21.559999,23.700001,2522800,23.700001
"4600","MRNA",2019-02-27,23.370001,23.83,21.530001,22.1,1553000,22.1
"4601","MRNA",2019-02-28,22.450001,23.030001,22.049999,22.6,511000,22.6
"4602","MRNA",2019-03-01,23.09,23.389999,21.639999,22.27,867000,22.27
"4603","MRNA",2019-03-04,22.469999,22.799999,20.52,21.120001,1134100,21.120001
"4604","MRNA",2019-03-05,21.18,21.49,20.290001,21.370001,1086400,21.370001
"4605","MRNA",2019-03-06,21.4,22.049999,20.059999,20.65,1061000,20.65
"4606","MRNA",2019-03-07,20.42,21.155001,19.612,20.59,1018100,20.59
"4607","MRNA",2019-03-08,20.370001,21.08,19.9,20.93,631100,20.93
"4608","MRNA",2019-03-11,20.99,20.99,19.969999,20.43,915400,20.43
"4609","MRNA",2019-03-12,20.52,20.889999,19.120001,19.26,1627600,19.26
"4610","MRNA",2019-03-13,19.299999,20.254999,19.23,19.969999,756500,19.969999
"4611","MRNA",2019-03-14,19.92,21,19.92,20.82,883600,20.82
"4612","MRNA",2019-03-15,20.99,22.190001,20.889999,21.82,2686600,21.82
"4613","MRNA",2019-03-18,21.74,22.219999,21.219999,22.18,1245600,22.18
"4614","MRNA",2019-03-19,22.469999,22.6,20.18,20.35,976100,20.35
"4615","MRNA",2019-03-20,20.41,20.98,19.9,20,985000,20
"4616","MRNA",2019-03-21,20,20.25,19.209999,19.34,860500,19.34
"4617","MRNA",2019-03-22,19.379999,19.700001,18.75,19,579500,19
"4618","MRNA",2019-03-25,19,19.59,18.209999,19.4,671700,19.4
"4619","MRNA",2019-03-26,19.610001,19.940001,19.24,19.9,393600,19.9
"4620","MRNA",2019-03-27,20.08,20.08,18.889999,19.27,602600,19.27
"4621","MRNA",2019-03-28,19.299999,19.74,19,19.66,453600,19.66
"4622","MRNA",2019-03-29,19.870001,20.799999,19.469999,20.35,660800,20.35
"4623","MRNA",2019-04-01,20.540001,20.915001,20.040001,20.59,547600,20.59
"4624","MRNA",2019-04-02,20.68,20.68,19.540001,19.700001,546400,19.700001
"4625","MRNA",2019-04-03,19.92,21.67,19.809999,21.33,909300,21.33
"4626","MRNA",2019-04-04,21.120001,23.18,21.040001,23.08,1705900,23.08
"4627","MRNA",2019-04-05,23.799999,26.23,22.665001,25.959999,1978100,25.959999
"4628","MRNA",2019-04-08,25.9,29.790001,25.6,27.23,2673100,27.23
"4629","MRNA",2019-04-09,27.299999,28.4,26.311001,26.82,1051500,26.82
"4630","MRNA",2019-04-10,26.9,27.74,26.5,26.799999,639200,26.799999
"4631","MRNA",2019-04-11,26.82,26.99,24.26,25.73,1030000,25.73
"4632","MRNA",2019-04-12,26,26.051001,24.27,24.610001,708600,24.610001
"4633","MRNA",2019-04-15,24.99,25.940001,24.620001,25.84,636500,25.84
"4634","MRNA",2019-04-16,26,26.219999,23.65,23.780001,964600,23.780001
"4635","MRNA",2019-04-17,24,24.120001,22.313999,23.5,918500,23.5
"4636","MRNA",2019-04-18,23.469999,23.549999,22.43,22.51,736400,22.51
"4637","MRNA",2019-04-22,22.700001,23.99,22.511,23.629999,494100,23.629999
"4638","MRNA",2019-04-23,23.73,24.983,23.73,24.700001,617800,24.700001
"4639","MRNA",2019-04-24,24.799999,25.76,24.290001,25.76,702200,25.76
"4640","MRNA",2019-04-25,25.76,26.719999,25.43,25.74,603300,25.74
"4641","MRNA",2019-04-26,25.83,27.299999,25.690001,26.26,593500,26.26
"4642","MRNA",2019-04-29,26.280001,27.200001,24.971001,25.139999,1057800,25.139999
"4643","MRNA",2019-04-30,25.280001,26.030001,25,26.030001,620700,26.030001
"4644","MRNA",2019-05-01,26.309999,27.09,25.870001,26.4,1121500,26.4
"4645","MRNA",2019-05-02,26.33,28.49,26.190001,28.34,1079600,28.34
"4646","MRNA",2019-05-03,28.889999,28.950001,26.85,27.200001,837900,27.200001
"4647","MRNA",2019-05-06,26.379999,27.809999,26.25,27.1,667200,27.1
"4648","MRNA",2019-05-07,27.18,27.256001,24.16,24.549999,1061300,24.549999
"4649","MRNA",2019-05-08,23.700001,26,23.530001,23.540001,1023900,23.540001
"4650","MRNA",2019-05-09,23.5,24,22.75,23.26,523100,23.26
"4651","MRNA",2019-05-10,23.040001,24.93,22.799999,24.92,536200,24.92
"4652","MRNA",2019-05-13,24.459999,24.77,23.225,24.43,491600,24.43
"4653","MRNA",2019-05-14,24.5,24.889999,23.57,23.59,473900,23.59
"4654","MRNA",2019-05-15,23.459999,23.84,22.809999,23.120001,847300,23.120001
"4655","MRNA",2019-05-16,23.5,24.049999,23.15,23.459999,536600,23.459999
"4656","MRNA",2019-05-17,23.309999,23.429001,21.68,23.08,1275200,23.08
"4657","MRNA",2019-05-20,22.85,23.6,22.549999,22.6,552700,22.6
"4658","MRNA",2019-05-21,22.65,23.16,22.43,22.700001,475900,22.700001
"4659","MRNA",2019-05-22,22.65,22.768,21.93,22,569600,22
"4660","MRNA",2019-05-23,21.75,21.940001,21.01,21.379999,739600,21.379999
"4661","MRNA",2019-05-24,21.559999,22,21.41,21.83,744000,21.83
"4662","MRNA",2019-05-28,22.299999,22.459999,21.440001,21.540001,616000,21.540001
"4663","MRNA",2019-05-29,21.709999,21.898001,21.16,21.700001,490700,21.700001
"4664","MRNA",2019-05-30,21.84,21.9,21.049999,21.49,361300,21.49
"4665","MRNA",2019-05-31,21.16,21.379999,20.74,20.780001,443500,20.780001
"4666","MRNA",2019-06-03,20.790001,20.99,18.82,19.85,1031600,19.85
"4667","MRNA",2019-06-04,19.76,20.74,19.23,19.469999,1077700,19.469999
"4668","MRNA",2019-06-05,19.200001,19.200001,17.200001,17.700001,5046100,17.700001
"4669","MRNA",2019-06-06,17.83,18.921,17.610001,17.940001,6066300,17.940001
"4670","MRNA",2019-06-07,17.709999,18.4,17.299999,17.52,1892800,17.52
"4671","MRNA",2019-06-10,17.85,17.99,15.67,15.67,2574700,15.67
"4672","MRNA",2019-06-11,16.09,16.879999,15.75,16,5614200,16
"4673","MRNA",2019-06-12,16.110001,16.360001,15.62,16.299999,2042400,16.299999
"4674","MRNA",2019-06-13,16.42,17.59,16.049999,16.16,1607300,16.16
"4675","MRNA",2019-06-14,16.25,16.674999,15.32,15.4,2080000,15.4
"4676","MRNA",2019-06-17,15.54,15.85,15.28,15.77,1220400,15.77
"4677","MRNA",2019-06-18,15.9,16.190001,15.578,15.74,1120200,15.74
"4678","MRNA",2019-06-19,15.75,16.302,15.37,15.5,2831100,15.5
"4679","MRNA",2019-06-20,15.85,15.935,14.86,15.18,1605400,15.18
"4680","MRNA",2019-06-21,15.2,15.32,14.5,14.7,2115700,14.7
"4681","MRNA",2019-06-24,14.41,14.691,14.02,14.04,1327300,14.04
"4682","MRNA",2019-06-25,14.11,14.25,13.65,13.77,1935300,13.77
"4683","MRNA",2019-06-26,13.92,14.18,13.65,13.7,1112800,13.7
"4684","MRNA",2019-06-27,13.5,14.405,13.5,14.34,1724400,14.34
"4685","MRNA",2019-06-28,14.41,14.64,14.11,14.64,1657000,14.64
"4686","MRNA",2019-07-01,14.86,15.08,14.47,14.73,1134400,14.73
"4687","MRNA",2019-07-02,14.71,14.71,14,14.4,1202100,14.4
"4688","MRNA",2019-07-03,14.5,15.33,14.4,15.31,954500,15.31
"4689","MRNA",2019-07-05,15.47,15.47,14.83,14.96,970600,14.96
"4690","MRNA",2019-07-08,14.89,14.9,14.14,14.29,938300,14.29
"4691","MRNA",2019-07-09,14.31,14.85,14.15,14.85,739700,14.85
"4692","MRNA",2019-07-10,14.94,15.22,14.05,14.48,1770200,14.48
"4693","MRNA",2019-07-11,14.56,14.7,14.12,14.44,1135100,14.44
"4694","MRNA",2019-07-12,14.27,14.48,14.06,14.2,1084300,14.2
"4695","MRNA",2019-07-15,14.28,14.46,14,14.32,727600,14.32
"4696","MRNA",2019-07-16,14.32,14.475,14,14.14,1111000,14.14
"4697","MRNA",2019-07-17,14.17,14.59,14,14.03,1202300,14.03
"4698","MRNA",2019-07-18,14.09,14.28,13.9,14.26,756800,14.26
"4699","MRNA",2019-07-19,14.29,14.4,14.01,14.11,1042600,14.11
"4700","MRNA",2019-07-22,14.22,14.32,13.91,14.05,1058900,14.05
"4701","MRNA",2019-07-23,14.06,14.13,13.12,13.6,2053300,13.6
"4702","MRNA",2019-07-24,13.75,14.52,13.473,14.47,1167300,14.47
"4703","MRNA",2019-07-25,14.51,14.65,13.5,13.51,895500,13.51
"4704","MRNA",2019-07-26,13.59,14.18,13.36,14.12,669000,14.12
"4705","MRNA",2019-07-29,14.17,14.33,13.56,13.69,1049600,13.69
"4706","MRNA",2019-07-30,13.61,13.76,13.29,13.4,929500,13.4
"4707","MRNA",2019-07-31,13.42,13.51,13.04,13.1,1087500,13.1
"4708","MRNA",2019-08-01,13.2,13.4,12.71,13.01,1502100,13.01
"4709","MRNA",2019-08-02,13,13.037,12.4,12.73,1180300,12.73
"4710","MRNA",2019-08-05,12.55,12.69,12.2,12.26,1038200,12.26
"4711","MRNA",2019-08-06,12.5,12.868,11.9,12.29,2007700,12.29
"4712","MRNA",2019-08-07,12.26,14.5,11.54,12.85,3003000,12.85
"4713","MRNA",2019-08-08,12.91,13.3,12.3,13.19,1500900,13.19
"4714","MRNA",2019-08-09,13.14,13.55,12.97,13.33,744900,13.33
"4715","MRNA",2019-08-12,13.42,13.68,12.984,13.02,780300,13.02
"4716","MRNA",2019-08-13,13,13.395,12.76,13.3,559000,13.3
"4717","MRNA",2019-08-14,13.08,13.22,12.5,12.74,1362700,12.74
"4718","MRNA",2019-08-15,12.72,12.95,12.47,12.67,1162800,12.67
"4719","MRNA",2019-08-16,12.85,13.24,12.79,13.16,1105100,13.16
"4720","MRNA",2019-08-19,13.25,13.5,13.02,13.4,1914300,13.4
"4721","MRNA",2019-08-20,13.87,14.65,13.6,14.15,3366900,14.15
"4722","MRNA",2019-08-21,14.25,14.41,13.76,14.29,1416100,14.29
"4723","MRNA",2019-08-22,14.37,14.43,14.04,14.16,1022400,14.16
"4724","MRNA",2019-08-23,14.08,14.36,13.83,13.88,1501000,13.88
"4725","MRNA",2019-08-26,14.01,15.38,14,14.97,3153400,14.97
"4726","MRNA",2019-08-27,15.17,15.5,14.12,14.51,2720200,14.51
"4727","MRNA",2019-08-28,14.51,15.04,14.38,14.82,1451700,14.82
"4728","MRNA",2019-08-29,14.91,15.2,14.61,15.18,1684000,15.18
"4729","MRNA",2019-08-30,15.3,15.75,15.2,15.73,1601300,15.73
"4730","MRNA",2019-09-03,16.1,16.5,14.35,14.88,2508800,14.88
"4731","MRNA",2019-09-04,15.11,15.59,14.8,15.42,1555700,15.42
"4732","MRNA",2019-09-05,15.65,16.129999,15.02,15.53,1394500,15.53
"4733","MRNA",2019-09-06,15.56,16.18,15.14,15.88,2042500,15.88
"4734","MRNA",2019-09-09,15.98,16.23,15.36,16.030001,2311800,16.030001
"4735","MRNA",2019-09-10,16.059999,17.34,15.97,17.09,3077200,17.09
"4736","MRNA",2019-09-11,17.34,17.59,15.89,15.92,3590700,15.92
"4737","MRNA",2019-09-12,16.23,18.459999,16.200001,16.4,8290900,16.4
"4738","MRNA",2019-09-13,16.450001,17.040001,16.059999,16.709999,3162200,16.709999
"4739","MRNA",2019-09-16,16.73,17.309999,16.690001,17.049999,3053900,17.049999
"4740","MRNA",2019-09-17,17.459999,17.950001,17.190001,17.66,5239600,17.66
"4741","MRNA",2019-09-18,17.77,18,17.35,17.780001,5834500,17.780001
"4742","MRNA",2019-09-19,17.709999,18.42,17.617001,17.9,5866800,17.9
"4743","MRNA",2019-09-20,18.139999,18.389999,17.75,18.07,24387400,18.07
"4744","MRNA",2019-09-23,18.24,18.48,17.559999,17.83,4847400,17.83
"4745","MRNA",2019-09-24,17.83,17.99,17.25,17.82,5213300,17.82
"4746","MRNA",2019-09-25,17.709999,17.709999,17.1,17.18,3044600,17.18
"4747","MRNA",2019-09-26,17.41,17.51,16.145,16.34,4448900,16.34
"4748","MRNA",2019-09-27,16.290001,16.540001,15.675,15.9,2305200,15.9
"4749","MRNA",2019-09-30,15.79,16.27,15.67,15.92,1532200,15.92
"4750","MRNA",2019-10-01,15.87,16.059999,14.8,14.81,1544900,14.81
"4751","MRNA",2019-10-02,14.78,15.01,14.42,14.86,1783300,14.86
"4752","MRNA",2019-10-03,15.24,15.24,14.41,15.07,1464200,15.07
"4753","MRNA",2019-10-04,15.05,15.57,14.89,15.51,1021400,15.51
"4754","MRNA",2019-10-07,15.45,15.63,15.07,15.47,1373900,15.47
"4755","MRNA",2019-10-08,15.36,15.48,15.01,15.31,1226200,15.31
"4756","MRNA",2019-10-09,15.33,15.55,14.18,14.2,2386100,14.2
"4757","MRNA",2019-10-10,14.13,14.41,13.87,14.16,1343300,14.16
"4758","MRNA",2019-10-11,14.24,14.7,13.99,14.055,934900,14.055
"4759","MRNA",2019-10-14,14.19,14.27,13.67,13.93,954300,13.93
"4760","MRNA",2019-10-15,13.93,14.45,13.53,14.33,1153500,14.33
"4761","MRNA",2019-10-16,14.27,14.32,14.02,14.15,914100,14.15
"4762","MRNA",2019-10-17,14.23,14.72,14.15,14.54,1033900,14.54
"4763","MRNA",2019-10-18,14.5,14.85,14.07,14.81,1596400,14.81
"4764","MRNA",2019-10-21,14.9,15.59,14.66,15.5,930900,15.5
"4765","MRNA",2019-10-22,15.56,16.09,15.55,15.92,588500,15.92
"4766","MRNA",2019-10-23,16.16,17.01,16.09,16.9,1512000,16.9
"4767","MRNA",2019-10-24,16.92,17.030001,16.049999,16.59,1112100,16.59
"4768","MRNA",2019-10-25,16.73,17.1,16.43,17.01,737000,17.01
"4769","MRNA",2019-10-28,17.01,17.15,16.809,17.030001,652400,17.030001
"4770","MRNA",2019-10-29,16.959999,17.155001,16.66,16.99,751700,16.99
"4771","MRNA",2019-10-30,16.950001,17.24,16.52,17.139999,958700,17.139999
"4772","MRNA",2019-10-31,17.030001,17.15,16.49,16.75,1007300,16.75
"4773","MRNA",2019-11-01,16.799999,16.893999,15.52,15.66,1600600,15.66
"4774","MRNA",2019-11-04,15.9,16.799999,15.83,16.799999,1330000,16.799999
"4775","MRNA",2019-11-05,16.940001,17.719999,16.709999,16.889999,1741300,16.889999
"4776","MRNA",2019-11-06,16.83,17.49,16.049999,16.129999,1575400,16.129999
"4777","MRNA",2019-11-07,16.33,17.608,16.280001,17.5,2043600,17.5
"4778","MRNA",2019-11-08,17.25,17.5,17.110001,17.49,973600,17.49
"4779","MRNA",2019-11-11,17.33,17.52,17.200001,17.4,941900,17.4
"4780","MRNA",2019-11-12,17.34,18.1,17.302999,17.99,1978300,17.99
"4781","MRNA",2019-11-13,18,18.5,17.709999,18.25,2014800,18.25
"4782","MRNA",2019-11-14,18.16,18.5,17.91,18.34,1532500,18.34
"4783","MRNA",2019-11-15,18.389999,19.43,18.35,19.370001,1880000,19.370001
"4784","MRNA",2019-11-18,19.209999,19.450001,18.67,19.450001,920600,19.450001
"4785","MRNA",2019-11-19,19.27,19.870001,19.082001,19.360001,1144700,19.360001
"4786","MRNA",2019-11-20,19.379999,20.4,19.35,20.18,2316500,20.18
"4787","MRNA",2019-11-21,19.98,20.32,19.690001,20.200001,1202500,20.200001
"4788","MRNA",2019-11-22,20.07,20.73,19.860001,20.690001,1443300,20.690001
"4789","MRNA",2019-11-25,20.9,21,19.950001,20,1926900,20
"4790","MRNA",2019-11-26,20.037001,20.65,19.82,20.33,1549400,20.33
"4791","MRNA",2019-11-27,20.280001,20.700001,19.99,20.370001,1561200,20.370001
"4792","MRNA",2019-11-29,20.6,20.93,20.280001,20.360001,1186700,20.360001
"4793","MRNA",2019-12-02,20.299999,20.540001,19.6,19.76,1184000,19.76
"4794","MRNA",2019-12-03,19.48,21.370001,19.41,21.280001,1795200,21.280001
"4795","MRNA",2019-12-04,21,21.469999,20.933001,21.27,1980100,21.27
"4796","MRNA",2019-12-05,21.49,21.5,20.57,20.639999,1478100,20.639999
"4797","MRNA",2019-12-06,20.780001,21.040001,18.82,18.940001,3537200,18.940001
"4798","MRNA",2019-12-09,19.07,19.299999,18.67,18.780001,2814000,18.780001
"4799","MRNA",2019-12-10,18.780001,19.09,18.58,18.870001,1619800,18.870001
"4800","MRNA",2019-12-11,19.030001,19.110001,18.530001,18.65,1233100,18.65
"4801","MRNA",2019-12-12,18.559999,19.045,18.32,18.450001,1313400,18.450001
"4802","MRNA",2019-12-13,18.469999,18.719999,18.32,18.620001,1302400,18.620001
"4803","MRNA",2019-12-16,18.6,18.969999,18.219999,18.52,1785500,18.52
"4804","MRNA",2019-12-17,18.540001,18.700001,18.309999,18.440001,1647800,18.440001
"4805","MRNA",2019-12-18,18.48,19,18.48,18.639999,1277700,18.639999
"4806","MRNA",2019-12-19,18.58,19.67,18.5,19.41,2101700,19.41
"4807","MRNA",2019-12-20,19.4,20,19.049999,19.83,10931400,19.83
"4808","MRNA",2019-12-23,19.790001,19.85,19.34,19.700001,1789700,19.700001
"4809","MRNA",2019-12-24,19.690001,19.790001,19.35,19.75,488900,19.75
"4810","MRNA",2019-12-26,19.82,20.110001,19.66,19.860001,750300,19.860001
"4811","MRNA",2019-12-27,19.99,20,19.25,19.52,1046900,19.52
"4812","MRNA",2019-12-30,19.540001,19.940001,18.940001,19.049999,1183300,19.049999
"4813","MRNA",2019-12-31,18.959999,19.639999,18.959999,19.559999,1112400,19.559999
"4814","MRNA",2020-01-02,19.57,19.809999,18.879999,19.23,1233600,19.23
"4815","MRNA",2020-01-03,19.02,19.360001,18.719999,18.889999,1751000,18.889999
"4816","MRNA",2020-01-06,18.700001,18.74,18.01,18.129999,1606500,18.129999
"4817","MRNA",2020-01-07,18.15,18.32,17.68,17.780001,1461400,17.780001
"4818","MRNA",2020-01-08,17.99,18.08,17.76,17.98,1041600,17.98
"4819","MRNA",2020-01-09,18,18.549999,17.9,18.4,1495700,18.4
"4820","MRNA",2020-01-10,21,21,19.049999,19.139999,4504700,19.139999
"4821","MRNA",2020-01-13,19.26,20.360001,18.6,20.26,2207500,20.26
"4822","MRNA",2020-01-14,20.450001,20.497999,19.549999,20,1782800,20
"4823","MRNA",2020-01-15,19.940001,20.58,19.940001,20.24,2055000,20.24
"4824","MRNA",2020-01-16,21.68,21.870001,20.77,21.01,4918400,21.01
"4825","MRNA",2020-01-17,21.5,21.5,20.549999,20.620001,3348400,20.620001
"4826","MRNA",2020-01-21,20.790001,21.49,20.645,20.940001,2089600,20.940001
"4827","MRNA",2020-01-22,22.08,23.200001,21.700001,21.969999,10920700,21.969999
"4828","MRNA",2020-01-23,22.17,22.65,21.4,21.469999,3663900,21.469999
"4829","MRNA",2020-01-24,21.6,21.879,20.9,21.120001,2947800,21.120001
"4830","MRNA",2020-01-27,22.1,23.120001,21.120001,22.74,10294700,22.74
"4831","MRNA",2020-01-28,23.5,23.5,21.85,22.360001,5649300,22.360001
"4832","MRNA",2020-01-29,22.23,22.34,20.450001,20.549999,4671900,20.549999
"4833","MRNA",2020-01-30,21.049999,21.74,20.799999,20.99,3061800,20.99
"4834","MRNA",2020-01-31,21.139999,21.32,20.049999,20.51,2833600,20.51
"4835","MRNA",2020-02-03,20.66,21.059999,19.700001,20.379999,3214600,20.379999
"4836","MRNA",2020-02-04,20.09,20.879999,19.75,20.870001,1824400,20.870001
"4837","MRNA",2020-02-05,20.99,21.200001,19.67,20.049999,2656800,20.049999
"4838","MRNA",2020-02-06,20.27,20.32,19.700001,19.879999,1929700,19.879999
"4839","MRNA",2020-02-07,19.790001,23.389999,19.790001,23.24,10144200,23.24
"4840","MRNA",2020-02-10,23.5,23.950001,22.382999,23.65,9356800,23.65
"4841","MRNA",2020-02-11,22.09,22.74,21.280001,21.35,6188300,21.35
"4842","MRNA",2020-02-12,19.639999,19.67,18.5,19.01,19231800,19.01
"4843","MRNA",2020-02-13,19.360001,19.799999,18.889999,19.045,6837000,19.045
"4844","MRNA",2020-02-14,19.27,19.290001,18.85,19,5384500,19
"4845","MRNA",2020-02-18,19.139999,19.35,18.57,18.91,4121900,18.91
"4846","MRNA",2020-02-19,19.09,19.24,18.725,18.92,3148000,18.92
"4847","MRNA",2020-02-20,18.860001,19.17,18.42,18.540001,4562200,18.540001
"4848","MRNA",2020-02-21,18.469999,18.549999,17.91,18.23,3651100,18.23
"4849","MRNA",2020-02-24,19.23,19.280001,18.299999,18.59,7605400,18.59
"4850","MRNA",2020-02-25,22.15,26.549999,20.51,23.76,65001900,23.76
"4851","MRNA",2020-02-26,29.049999,29.98,27.08,29.16,76444500,29.16
"4852","MRNA",2020-02-27,35.880001,36,23.049999,26.16,68256300,26.16
"4853","MRNA",2020-02-28,23.379999,25.950001,22.014999,25.93,24425100,25.93
"4854","MRNA",2020-03-02,27,30.75,25.209999,29.879999,33084000,29.879999
"4855","MRNA",2020-03-03,27.804001,28.6,26.6,27.91,17599100,27.91
"4856","MRNA",2020-03-04,27.99,28.719999,26.799999,27.49,11817700,27.49
"4857","MRNA",2020-03-05,27.49,28.950001,26.535,28.01,14670000,28.01
"4858","MRNA",2020-03-06,27.98,29.799999,27.67,29.610001,21097500,29.610001
"4859","MRNA",2020-03-09,30,30,24.16,24.290001,14124100,24.290001
"4860","MRNA",2020-03-10,25.709999,25.940001,21.280001,22.34,13019500,22.34
"4861","MRNA",2020-03-11,22.540001,25.749001,22.524,23.610001,14809600,23.610001
"4862","MRNA",2020-03-12,22.9,24.280001,21.9,22.299999,11305300,22.299999
"4863","MRNA",2020-03-13,23,23.469999,19.309999,21.299999,11853100,21.299999
"4864","MRNA",2020-03-16,23.76,27.799999,22.219999,26.49,39850800,26.49
"4865","MRNA",2020-03-17,29.360001,32.700001,27.315001,28.18,44484100,28.18
"4866","MRNA",2020-03-18,27.129999,32.540001,26.549999,31.58,28702300,31.58
"4867","MRNA",2020-03-19,32.779999,34.98,25.190001,28.27,36952800,28.27
"4868","MRNA",2020-03-20,29.25,30.23,26.200001,28.200001,16522400,28.200001
"4869","MRNA",2020-03-23,28.709999,29.809999,26.25,26.57,11080800,26.57
"4870","MRNA",2020-03-24,27.09,27.25,24.360001,25.82,12550500,25.82
"4871","MRNA",2020-03-25,25,27.98,24.790001,27.129999,9651500,27.129999
"4872","MRNA",2020-03-26,27.559999,28.790001,27.559999,27.940001,5570800,27.940001
"4873","MRNA",2020-03-27,28.370001,31.09,27.950001,30.049999,12408300,30.049999
"4874","MRNA",2020-03-30,30.59,31.690001,28.27,30.48,10749900,30.48
"4875","MRNA",2020-03-31,30.6,30.98,29.200001,29.950001,6022100,29.950001
"4876","MRNA",2020-04-01,30.049999,30.940001,29.440001,29.67,7004600,29.67
"4877","MRNA",2020-04-02,30.6,33.389999,29.84,33.200001,15934400,33.200001
"4878","MRNA",2020-04-03,32.810001,35.66,32.720001,34.84,16896200,34.84
"4879","MRNA",2020-04-06,34.91,35.185001,33.330002,34.639999,10841600,34.639999
"4880","MRNA",2020-04-07,33.810001,34.029999,30.98,32.02,10104300,32.02
"4881","MRNA",2020-04-08,32.360001,32.939999,31.75,32.419998,4119800,32.419998
"4882","MRNA",2020-04-09,32.549999,32.919998,31.32,31.860001,4861800,31.860001
"4883","MRNA",2020-04-13,32,32.98,31.709999,32.900002,5603900,32.900002
"4884","MRNA",2020-04-14,34,34.990002,33.150002,34.66,8126900,34.66
"4885","MRNA",2020-04-15,34.639999,38.450001,33.720001,37.25,15683000,37.25
"4886","MRNA",2020-04-16,38.074001,41.549999,36.619999,40.599998,20670700,40.599998
